insert into account values(12530000, "name30000", 584.20);
insert into account values(12535685, "name35685", 382.25);
insert into account values(12535686, "name35686", 741.57);
insert into account values(12535687, "name35687", 416.38);
insert into account values(12535688, "name35688", 953.97);
insert into account values(12535689, "name35689", 49.34);
insert into account values(12535690, "name35690", 991.44);
insert into account values(12535691, "name35691", 588.02);
insert into account values(12535692, "name35692", 178.03);
insert into account values(12535693, "name35693", 593.93);
insert into account values(12535694, "name35694", 948.21);
insert into account values(12535695, "name35695", 235.73);
insert into account values(12535696, "name35696", 530.05);
insert into account values(12535697, "name35697", 487.11);
insert into account values(12535698, "name35698", 600.08);
insert into account values(12535699, "name35699", 476.12);
insert into account values(12535700, "name35700", 114.79);
insert into account values(12535701, "name35701", 823.81);
insert into account values(12535702, "name35702", 984.39);
insert into account values(12535703, "name35703", 996.72);
insert into account values(12535704, "name35704", 839.12);
insert into account values(12535705, "name35705", 100.09);
insert into account values(12535706, "name35706", 598.94);
insert into account values(12535707, "name35707", 496.99);
insert into account values(12535708, "name35708", 336.48);
insert into account values(12535709, "name35709", 55.47);
insert into account values(12535710, "name35710", 403.86);
insert into account values(12535711, "name35711", 136.10);
insert into account values(12535712, "name35712", 336.21);
insert into account values(12535713, "name35713", 455.14);
insert into account values(12535714, "name35714", 387.17);
insert into account values(12535715, "name35715", 549.89);
insert into account values(12535716, "name35716", 583.14);
insert into account values(12535717, "name35717", 377.13);
insert into account values(12535718, "name35718", 355.71);
insert into account values(12535719, "name35719", 115.34);
insert into account values(12535720, "name35720", 87.61);
insert into account values(12535721, "name35721", 103.69);
insert into account values(12535722, "name35722", 778.25);
insert into account values(12535723, "name35723", 217.19);
insert into account values(12535724, "name35724", 365.59);
insert into account values(12535725, "name35725", 464.53);
insert into account values(12535726, "name35726", 449.73);
insert into account values(12535727, "name35727", 421.10);
insert into account values(12535728, "name35728", 482.65);
insert into account values(12535729, "name35729", 487.20);
insert into account values(12535730, "name35730", 347.54);
insert into account values(12535731, "name35731", 818.81);
insert into account values(12535732, "name35732", 16.26);
insert into account values(12535733, "name35733", 553.30);
insert into account values(12535734, "name35734", 732.44);
insert into account values(12535735, "name35735", 502.33);
insert into account values(12535736, "name35736", 602.81);
insert into account values(12535737, "name35737", 90.29);
insert into account values(12535738, "name35738", 679.39);
insert into account values(12535739, "name35739", 213.80);
insert into account values(12535740, "name35740", 623.97);
insert into account values(12535741, "name35741", 22.75);
insert into account values(12535742, "name35742", 84.56);
insert into account values(12535743, "name35743", 543.99);
insert into account values(12535744, "name35744", 391.04);
insert into account values(12535745, "name35745", 596.33);
insert into account values(12535746, "name35746", 57.21);
insert into account values(12535747, "name35747", 536.90);
insert into account values(12535748, "name35748", 982.80);
insert into account values(12535749, "name35749", 878.75);
insert into account values(12535750, "name35750", 884.73);
insert into account values(12535751, "name35751", 355.45);
insert into account values(12535752, "name35752", 702.30);
insert into account values(12535753, "name35753", 634.00);
insert into account values(12535754, "name35754", 319.18);
insert into account values(12535755, "name35755", 552.15);
insert into account values(12535756, "name35756", 108.93);
insert into account values(12535757, "name35757", 537.66);
insert into account values(12535758, "name35758", 710.95);
insert into account values(12535759, "name35759", 988.95);
insert into account values(12535760, "name35760", 939.12);
insert into account values(12535761, "name35761", 825.78);
insert into account values(12535762, "name35762", 136.91);
insert into account values(12535763, "name35763", 864.76);
insert into account values(12535764, "name35764", 63.12);
insert into account values(12535765, "name35765", 298.03);
insert into account values(12535766, "name35766", 431.61);
insert into account values(12535767, "name35767", 898.67);
insert into account values(12535768, "name35768", 948.70);
insert into account values(12535769, "name35769", 836.56);
insert into account values(12535770, "name35770", 927.65);
insert into account values(12535771, "name35771", 135.21);
insert into account values(12535772, "name35772", 16.11);
insert into account values(12535773, "name35773", 531.30);
insert into account values(12535774, "name35774", 21.21);
insert into account values(12535775, "name35775", 859.64);
insert into account values(12535776, "name35776", 489.80);
insert into account values(12535777, "name35777", 87.51);
insert into account values(12535778, "name35778", 486.48);
insert into account values(12535779, "name35779", 133.66);
insert into account values(12535780, "name35780", 199.98);
insert into account values(12535781, "name35781", 971.29);
insert into account values(12535782, "name35782", 641.46);
insert into account values(12535783, "name35783", 863.29);
